strategy,synthetic_ratio,classifier,metric,baseline_mean,baseline_std,baseline_n,test_mean,test_std,test_n,absolute_change,relative_change_pct,t_statistic,t_pvalue,t_test_type,wilcoxon_statistic,wilcoxon_pvalue,cohens_d,ks_statistic,ks_pvalue,kl_divergence,js_divergence,is_significant_t,is_significant_wilcoxon,is_significant_ks,t_pvalue_corrected,is_significant_t_corrected,wilcoxon_pvalue_corrected,is_significant_wilcoxon_corrected,effect_size_category
cross_group,25,deep_learning,auc_roc,0.9660976080246912,0.01950301736388456,15,0.9622074331275721,0.02017265843576253,15,-0.0038901748971191807,-0.40266892959947753,0.7578257548240667,0.46112184913611287,paired_ttest,48.0,0.52447509765625,0.19607080934719884,0.2,0.9383310279844598,6.785120514065731,0.16602010396503022,False,False,False,0.5785939551897994,False,0.6506645948367011,False,Negligible
cross_group,25,deep_learning,auc_pr,0.8718154170889642,0.05778392473806532,15,0.85847960491691,0.05256945785281223,15,-0.013335812172054151,-1.5296600531088456,1.4364341150948274,0.17284793184739666,paired_ttest,32.0,0.12054443359375,0.24142348314435727,0.26666666666666666,0.6781382270680966,4.592542436592406,0.2607563846706573,False,False,False,0.2681809672177809,False,0.20936664782072367,False,Small
cross_group,25,deep_learning,balanced_accuracy,0.804861111111111,0.0639450571668899,15,0.8087191358024692,0.06222760960893413,15,0.0038580246913582084,0.47934042757168427,-0.22111281185344564,0.8281969788106738,paired_ttest,49.5,0.5507741111556379,-0.06114901786126911,0.2,0.9383310279844598,7.005283124643253,0.23701240669217843,False,False,False,0.8787942218891394,False,0.6777799289239035,False,Negligible
cross_group,50,svm,accuracy,0.9305555555555557,0.0026895717681995855,15,0.9265277777777778,0.007322073787545764,15,-0.004027777777777852,-0.43283582089553035,2.155553024116787,0.04900731289688923,paired_ttest,13.5,0.044547545396692506,0.7302347250187481,0.4,0.18441617684449832,0.25004470156704883,0.07300232043573764,True,True,False,0.09921725923910088,False,0.0913086334217921,False,Medium
cross_group,50,svm,precision,1.0,0.0,15,0.9916339869281046,0.022127551404324486,15,-0.00836601307189544,-0.836601307189544,1.464302520850643,0.16520317211374674,paired_ttest,0.0,0.17971249487899976,0.5346876811210517,0.13333333333333333,0.9997887537139585,0.14310084139540336,0.04859279318085927,False,False,False,0.2597964073368129,False,0.2810669351188148,False,Medium
cross_group,50,svm,recall,0.3055555555555556,0.02689571768199596,15,0.26805555555555555,0.07464643291604728,15,-0.03750000000000003,-12.272727272727282,1.975190154589929,0.06830249161889788,paired_ttest,21.5,0.09279183118548977,0.668393473823837,0.4,0.18441617684449832,0.3851997374002888,0.12044549967809111,False,False,False,0.12953920824273737,False,0.16824892467698693,False,Medium
cross_group,50,svm,f1_score,0.4674733281290659,0.03181994958207166,15,0.41657937056687205,0.09443309188090596,15,-0.05089395756219384,-10.88702916290069,2.104829656094293,0.053849674888293064,paired_ttest,17.0,0.04639946187090464,0.7222773829791584,0.4,0.18441617684449832,0.6162487931618665,0.18863051795655697,False,True,False,0.10835605312888238,False,0.09451742232962057,False,Medium
cross_group,50,svm,auc_roc,0.6690136316872428,0.07070804758317106,15,0.6479214891975308,0.0655351532341105,15,-0.02109214248971203,-3.15272237973955,1.5101784579256545,0.15323488920389958,paired_ttest,34.0,0.15142822265625,0.30940194912653746,0.3333333333333333,0.3855465198257425,8.002226709216657,0.4297681335824526,False,False,False,0.24910105141520622,False,0.2498565673828125,False,Small
cross_group,50,svm,auc_pr,0.5342569585032666,0.06430271117657357,15,0.4892847803428142,0.06480902643799524,15,-0.0449721781604524,-8.4177056460702,2.9699950602897096,0.010136553582681252,paired_ttest,15.0,0.00836181640625,0.6966342982552597,0.4666666666666667,0.07546400948132746,14.618159075678747,0.4620981203732963,True,True,False,0.033841812943069205,True,0.031717234644396554,True,Medium
cross_group,50,svm,balanced_accuracy,0.6527777777777779,0.01344785884099798,15,0.6338734567901234,0.03722686828822466,15,-0.018904320987654488,-2.8959810874704743,1.9959071655778757,0.06577673301376794,paired_ttest,20.0,0.07420341132975519,0.6754376873477621,0.4,0.18441617684449832,0.38519973536161567,0.12044549967809307,False,False,False,0.12560980230883637,False,0.139131396243291,False,Medium
cross_group,50,random_forest,accuracy,0.9477777777777778,0.0151355209592863,15,0.9370833333333335,0.015293101982723059,15,-0.01069444444444434,-1.1283704572098365,2.0697728226963092,0.057451291146118556,paired_ttest,23.0,0.06390828241527764,0.7029106154649564,0.4,0.18441617684449832,7.115462293468289,0.25227253196136207,False,False,False,0.11281798582437583,False,0.12333177308211475,False,Medium
cross_group,50,random_forest,precision,0.7232827891569638,0.10040881426511974,15,0.6879130125151894,0.14277470361033667,15,-0.03536977664177432,-4.890172581460185,1.051215458506463,0.3109670800149065,paired_ttest,39.0,0.39672623294506304,0.28657328683580585,0.4,0.18441617684449832,9.752315911930301,0.24551013007468717,False,False,False,0.42404601820214527,False,0.5215922584536685,False,Small
cross_group,50,random_forest,recall,0.8236111111111112,0.08692650304261025,15,0.8041666666666668,0.13904257370168066,15,-0.019444444444444375,-2.3608768971332124,0.6966492139832453,0.4974271571865244,paired_ttest,32.0,0.5823386191013513,0.16769602699114158,0.2,0.9383310279844598,4.289392924203344,0.18915215615049427,False,False,False,0.6125035890729592,False,0.7039258033093257,False,Negligible
cross_group,50,random_forest,f1_score,0.7616951622062048,0.05009326946968162,15,0.7174232909461745,0.06163963458724796,15,-0.04427187126003029,-5.812282059373916,2.091981094159808,0.05514474988047869,paired_ttest,24.0,0.07359392381144039,0.788261251375032,0.3333333333333333,0.3855465198257425,6.994472493713539,0.1885487864164474,False,False,False,0.10962510518408414,False,0.1387771134730019,False,Medium
cross_group,50,random_forest,auc_roc,0.9843991126543209,0.0035309075476498745,15,0.9787069187242798,0.003992181258247783,15,-0.005692193930041056,-0.5782404572361609,3.76492732437433,0.0020907685232906237,paired_ttest,13.0,0.00537109375,1.5104232781322249,0.7333333333333333,0.00035334499932696196,7.20328955078023,0.29115125673125647,True,True,True,0.01210444934536677,True,0.023018973214285712,True,Large
cross_group,50,random_forest,auc_pr,0.9041097316056221,0.017792254547163475,15,0.8743246007376603,0.01847896412707552,15,-0.029785130867961862,-3.294415470461312,4.48387210726603,0.0005148486306778715,paired_ttest,7.0,0.00115966796875,1.6420619561723917,0.7333333333333333,0.00035334499932696196,12.659415155173448,0.4242525576711135,True,True,True,0.004045239241040419,True,0.007834876575836813,True,Large
cross_group,50,random_forest,balanced_accuracy,0.8925925925925926,0.03727704148493396,15,0.8780092592592593,0.059563203454492925,15,-0.014583333333333282,-1.6338174273858863,1.1690746499646993,0.2618943071490506,paired_ttest,31.0,0.17690062150398833,0.29351122160711623,0.26666666666666666,0.6781382270680966,7.009273498207034,0.21734729452237003,False,False,False,0.3709232676359944,False,0.28065963988613535,False,Small
